<NUMBER OF ZONES> 132											
<NUMBER OF NODES> 28290											
<FIRST THRU NODE> 1											
<NUMBER OF LINKS> 28064											
<END OF METADATA>											
											
											
~	Init Node	Term Node	capacity	length	free flow time	B	power	SpeedLimit	Toll	Type	;
	2800043	2800161	492800.0108	2.478389699	1.0169E-05	1	4	0	0	1	;
	2800043	2800166	134400.0054	0.514990068	0.000628419	1	4	0	0	1	;
	2800044	2800119	156799.9973	13.16443441	0.000135503	1	4	0	0	1	;
	2800045	2800257	112000	10.2676149	0.00427234	1	4	0	0	1	;
	2800046	2800053	156799.9973	37.1436594	0.001125524	1	4	0	0	1	;
	2800047	2800140	112000	15.2243943	0.000500834	1	4	0	0	1	;
	2800048	2800049	112000	15.65891638	0.000289745	1	4	0	0	1	;
	2800050	2800052	112000	24.70343101	0.000812665	1	4	0	0	1	;
	2800052	2800048	112000	31.94547901	0.001692377	1	4	0	0	1	;
	2800053	2800055	156799.9973	10.28370795	0.000545013	1	4	0	0	1	;
	2800055	2800050	112000	21.9192651	0.000999454	1	4	0	0	1	;
	2800055	2800114	156799.9973	42.72808197	0.001293539	1	4	0	0	1	;
	2800057	2800209	156799.9973	46.46176263	0.000190636	1	4	0	0	1	;
	2800057	450	112000	32.21906762	0.000596167	1	4	0	0	1	;
	2800058	2800112	112000	47.68486137	0.016797251	1	4	0	0	1	;
	2800058	2800221	156799.9973	0.498896644	0.000444454	1	4	0	0	1	;
	2800059	2800113	112000	30.11082477	0.008380341	1	4	0	0	1	;
	2800059	2800057	156799.9973	54.74988362	0.015237377	1	4	0	0	1	;
	2800062	2800098	112000	0.370149127	6.84907E-06	1	4	0	0	1	;
	2800062	2800069	112000	8.706550794	0.000161102	1	4	0	0	1	;
	2800064	2800233	112000	18.62010959	0.000986216	1	4	0	0	1	;
	2800067	2800068	112000	10.04230619	0.000332393	1	4	0	0	1	;
	2800067	2800021	112000	37.09537797	0.006154127	1	4	0	0	1	;
	2800069	2800047	112000	3.975079726	0.000391294	1	4	0	0	1	;
	2800069	2800097	112000	2.735884877	5.06236E-05	1	4	0	0	1	;
	2800070	2800069	112000	13.16443441	0.000243589	1	4	0	0	1	;
	2800070	2800062	112000	8.078906849	0.00026577	1	4	0	0	1	;
	2800071	423	134400.0054	1.544970205	6.33913E-06	1	4	0	0	1	;
	2800071	2800133	134400.0054	5.809731671	0.001104398	1	4	0	0	1	;
	2800073	2800240	112000	5.198181151	3.16905E-05	1	4	0	0	1	;
	2800077	2800057	112000	47.71704899	0.007915156	1	4	0	0	1	;
	2800080	2800102	112000	36.612576	0.009260089	1	4	0	0	1	;
	2800081	2800031	112000	42.96948603	0.001959414	1	4	0	0	1	;
	2800082	2800040	112000	2.397922575	0.000970554	1	4	0	0	1	;
	2800083	2800101	112000	12.77819145	0.000582927	1	4	0	0	1	;
	2800084	424	156799.9973	7.419076055	3.0441E-05	1	4	0	0	1	;
	2800084	2800085	112000	12.55288351	0.000572973	1	4	0	0	1	;
	2800086	2800244	112000	7.982346301	0.004971414	1	4	0	0	1	;
	2800086	2800182	112000	8.577803397	0.00028373	1	4	0	0	1	;
	2800087	2800160	112000	13.42192921	0.000197494	1	4	0	0	1	;
	2800088	2800094	112000	14.85424438	0.000233872	1	4	0	0	1	;
	2800088	2800212	112000	0.788578575	1.45915E-05	1	4	0	0	1	;
	2800090	465	112000	16.3670286	0.00311189	1	4	0	0	1	;
	2800090	2800103	112000	13.45411529	0.004739336	1	4	0	0	1	;
	2800091	2800090	112000	0.305775356	5.65793E-06	1	4	0	0	1	;
	2800093	2800005	134400.0054	2.542763589	3.7415E-05	1	4	0	0	1	;
	2800094	2800095	112000	1.770278438	0.001158187	1	4	0	0	1	;
	2800095	2800093	134400.0054	3.122127452	0.001665799	1	4	0	0	1	;
	2800095	2800006	134400.0054	0.788578575	7.044E-06	1	4	0	0	1	;
	2800097	2800047	112000	2.800258575	0.000890852	1	4	0	0	1	;
	2800097	2800104	112000	29.04865797	0.000955907	1	4	0	0	1	;
	2800098	2800236	112000	17.39700932	0.000921572	1	4	0	0	1	;
	2800099	2800100	112000	2.993379863	0.001928161	1	4	0	0	1	;
	2800100	2800091	112000	6.292535178	0.000116434	1	4	0	0	1	;
	2800101	2800250	112000	5.616610575	8.26446E-05	1	4	0	0	1	;
	2800101	2800149	112000	14.62893721	0.003063261	1	4	0	0	1	;
	2800102	2800121	112000	24.52640219	0.000453825	1	4	0	0	1	;
	2800103	2800184	112000	23.30330038	0.000208158	1	4	0	0	1	;
	2800105	2800028	112000	11.92523879	0.000908076	1	4	0	0	1	;
	2800107	2800001	112000	7.580010301	0.000140257	1	4	0	0	1	;
	2800109	2800024	112000	47.45955419	0.012002896	1	4	0	0	1	;
	2800110	2800023	112000	54.86253721	0.004178072	1	4	0	0	1	;
	2800111	408	134400.0054	0.788578575	1.16034E-05	1	4	0	0	1	;
	2800111	570	156799.9973	0.820765425	3.36766E-06	1	4	0	0	1	;
	2800112	2800005	112000	32.75015101	0.000481896	1	4	0	0	1	;
	2800114	2800198	156799.9973	44.80413721	0.002373321	1	4	0	0	1	;
	2800115	2800249	134400.0054	20.56741589	0.000302635	1	4	0	0	1	;
	2800116	2800041	134400.0054	32.26734597	0.01377258	1	4	0	0	1	;
	2800117	2800008	112000	34.58480219	0.005004767	1	4	0	0	1	;
	2800118	2800040	112000	28.85553841	0.002198208	1	4	0	0	1	;
	2800119	2800228	156799.9973	42.22918619	0.000173269	1	4	0	0	1	;
	2800120	2800042	134400.0054	50.75871123	0.001537156	1	4	0	0	1	;
	2800121	2800118	112000	40.28188143	0.00306752	1	4	0	0	1	;
	2800122	2800151	112000	25.37935562	0.00531504	1	4	0	0	1	;
	2800123	2800122	112000	40.97389677	0.00403365	1	4	0	0	1	;
	2800124	2800025	112000	31.9132914	0.007712095	1	4	0	0	1	;
	2800125	2800164	156799.9973	41.95559759	0.006071879	1	4	0	0	1	;
	2800126	2800025	112000	28.21180143	0.000854525	1	4	0	0	1	;
	2800127	2800224	156799.9973	30.0464526	0.004348194	1	4	0	0	1	;
	2800128	2800087	112000	42.95339222	0.006216114	1	4	0	0	1	;
	2800129	2800178	112000	12.5367897	0.000231975	1	4	0	0	1	;
	2800129	2800241	112000	9.012326247	0.00016676	1	4	0	0	1	;
	2800130	2800227	134400.0054	20.9858457	0.004394458	1	4	0	0	1	;
	2800131	2800115	134400.0054	15.86813129	0.004874108	1	4	0	0	1	;
	2800132	2800116	134400.0054	3.878519178	0.000381811	1	4	0	0	1	;
	2800134	2800225	134400.0054	21.87098521	8.97383E-05	1	4	0	0	1	;
	2800136	2800186	112000	5.053340329	9.35047E-05	1	4	0	0	1	;
	2800137	2800106	112000	4.264761753	7.89132E-05	1	4	0	0	1	;
	2800138	2800127	156799.9973	43.88681162	0.011099001	1	4	0	0	1	;
	2800139	2800014	134400.0054	30.15910619	0.00044377	1	4	0	0	1	;
	2800140	2800232	112000	7.290328658	0.000332351	1	4	0	0	1	;
	2800142	2800266	156799.9973	6.904085699	2.8328E-05	1	4	0	0	1	;
	2800143	2800060	112000	39.13924559	0.004787677	1	4	0	0	1	;
	2800143	2800214	156799.9973	2.269174986	9.31059E-06	1	4	0	0	1	;
	2800144	2800094	112000	1.496689932	0.000416539	1	4	0	0	1	;
	2800145	2800091	112000	2.510576548	0.000416433	1	4	0	0	1	;
	2800145	2800007	112000	1.078260507	1.58659E-05	1	4	0	0	1	;
	2800146	2800193	112000	2.993379863	5.53881E-05	1	4	0	0	1	;
	2800146	2800013	112000	1.046073562	0.000684382	1	4	0	0	1	;
	2800146	2800194	112000	1.995586575	2.93637E-05	1	4	0	0	1	;
	2800147	2800218	112000	22.27332121	0.004663895	1	4	0	0	1	;
	2800147	2800146	112000	1.078260507	1.58659E-05	1	4	0	0	1	;
	2800148	2800008	112000	0.740298253	0.000394983	1	4	0	0	1	;
	2800149	2800148	112000	0.418429425	6.1569E-06	1	4	0	0	1	;
	2800150	2800032	112000	0.64373761	0.000337235	1	4	0	0	1	;
	2800152	2800032	492800.0108	2.945099589	1.2084E-05	1	4	0	0	1	;
	2800152	2800154	112000	0.160934402	0.000108372	1	4	0	0	1	;
	2800153	2800151	112000	16.23828121	0.000300466	1	4	0	0	1	;
	2800153	2800154	224000	1.367942438	4.14127E-05	1	4	0	0	1	;
	2800154	461	112000	32.09032022	0.0009726	1	4	0	0	1	;
	2800154	2800033	112000	0.933419493	0.000488989	1	4	0	0	1	;
	2800155	2800202	112000	45.56052778	0.000406971	1	4	0	0	1	;
	2800156	2800189	112000	0.595457288	0.000783597	1	4	0	0	1	;
	2800156	2800191	112000	1.351848918	0.000476194	1	4	0	0	1	;
	2800157	2800226	134400.0054	15.288768	0.003694803	1	4	0	0	1	;
	2800158	2800124	112000	33.61919518	0.005576711	1	4	0	0	1	;
	2800158	2800017	112000	0.788578575	9.64451E-05	1	4	0	0	1	;
	2800159	2800035	134400.0054	46.36519978	0.005671029	1	4	0	0	1	;
	2800160	2800017	112000	2.768071726	2.84758E-05	1	4	0	0	1	;
	2800161	2800162	492800.0108	0.160934402	6.60326E-07	1	4	0	0	1	;
	2800161	2800163	134400.0054	0.128747517	1.89443E-06	1	4	0	0	1	;
	2800162	2800001	492800.0108	0.901232644	3.69782E-06	1	4	0	0	1	;
	2800163	2800162	134400.0054	0.128747517	7.84903E-07	1	4	0	0	1	;
	2800163	2800164	156799.9973	0.386242551	2.35471E-06	1	4	0	0	1	;
	2800165	2800258	156799.9973	38.99440438	0.000159997	1	4	0	0	1	;
	2800165	2800043	134400.0054	0.434522897	1.78288E-06	1	4	0	0	1	;
	2800166	2800120	134400.0054	34.48824241	0.000507471	1	4	0	0	1	;
	2800166	2800165	134400.0054	0.386242551	7.14685E-06	1	4	0	0	1	;
	2800169	2800156	112000	1.110447356	6.76979E-06	1	4	0	0	1	;
	2800169	2800001	134400.0054	0.402336	0.000333742	1	4	0	0	1	;
	2800169	2800170	112000	1.754185014	1.06943E-05	1	4	0	0	1	;
	2800170	2800027	112000	24.36546871	0.010138483	1	4	0	0	1	;
	2800171	2800016	112000	1.609344	0.007762289	1	4	0	0	1	;
	2800172	2800173	112000	1.062167082	0.000201912	1	4	0	0	1	;
	2800173	2800245	112000	4.651004329	6.84363E-05	1	4	0	0	1	;
	2800174	2800142	156799.9973	20.19726751	0.095602163	1	4	0	0	1	;
	2800174	2800172	112000	0.24140161	0.001165972	1	4	0	0	1	;
	2800175	2800037	156799.9973	1.287475219	5.28261E-06	1	4	0	0	1	;
	2800175	2800176	112000	2.687604411	4.97302E-05	1	4	0	0	1	;
	2800177	2800180	112000	7.869691945	0.000145617	1	4	0	0	1	;
	2800177	2800263	537600.0213	0.225308161	2.3178E-06	1	4	0	0	1	;
	2800178	2800264	112000	0.305775356	5.81274E-05	1	4	0	0	1	;
	2800178	2800243	112000	2.639324137	0.000322942	1	4	0	0	1	;
	2800179	2800070	112000	0.692017932	0.000635327	1	4	0	0	1	;
	2800181	2800245	112000	21.726144	0.000402011	1	4	0	0	1	;
	2800183	2800217	112000	5.777544822	5.16081E-05	1	4	0	0	1	;
	2800183	2800010	112000	0.482803219	8.93357E-06	1	4	0	0	1	;
	2800184	2800183	112000	0.724204781	0.000473801	1	4	0	0	1	;
	2800185	2800067	112000	2.059960274	0.005591623	1	4	0	0	1	;
	2800186	2800035	112000	1.400129288	2.59073E-05	1	4	0	0	1	;
	2800190	2800167	112000	7.483449753	0.002636158	1	4	0	0	1	;
	2800191	2800247	112000	5.874105753	0.002566797	1	4	0	0	1	;
	2800191	2800190	112000	6.276441753	0.000116136	1	4	0	0	1	;
	2800192	2800144	134400.0054	29.38662181	0.000120575	1	4	0	0	1	;
	2800192	2800210	112000	0.386242551	0.000136062	1	4	0	0	1	;
	2800193	2800096	112000	37.06319343	0.015819182	1	4	0	0	1	;
	2800193	2800194	112000	1.271381795	0.000447858	1	4	0	0	1	;
	2800194	2800197	112000	19.9236789	0.010235836	1	4	0	0	1	;
	2800194	2800195	112000	3.669304274	5.39913E-05	1	4	0	0	1	;
	2800195	2800148	112000	17.73497162	0.00294169	1	4	0	0	1	;
	2800196	2800020	156799.9973	1.754185014	0.000935939	1	4	0	0	1	;
	2800197	2800040	112000	40.92561841	0.012570769	1	4	0	0	1	;
	2800198	2800002	156799.9973	30.12691857	0.001595558	1	4	0	0	1	;
	2800199	2800230	134400.0054	2.381829151	3.5047E-05	1	4	0	0	1	;
	2800202	2800117	112000	34.64917743	0.000309505	1	4	0	0	1	;
	2800203	2800034	134400.0054	7.113300603	0.002262956	1	4	0	0	1	;
	2800204	2800084	156799.9973	15.99687868	0.076039464	1	4	0	0	1	;
	2800205	2800207	112000	35.32510203	0.003477694	1	4	0	0	1	;
	2800206	2800205	112000	13.69551781	0.000253416	1	4	0	0	1	;
	2800207	2800006	112000	7.660477808	0.000141746	1	4	0	0	1	;
	2800208	2800192	134400.0054	4.02336	1.65081E-05	1	4	0	0	1	;
	2800209	410	156799.9973	1.367942438	5.61277E-06	1	4	0	0	1	;
	2800210	2800211	112000	15.80375759	0.000292425	1	4	0	0	1	;
	2800212	2800089	112000	18.53964362	0.002269846	1	4	0	0	1	;
	2800213	2800058	156799.9973	32.49265622	0.004702136	1	4	0	0	1	;
	2800213	2800214	156799.9973	3.524463452	0.00089132	1	4	0	0	1	;
	2800215	466	156799.9973	26.40933479	0.003230288	1	4	0	0	1	;
	2800216	2800215	112000	0.337962229	0.000140632	1	4	0	0	1	;
	2800216	2800039	112000	0.498896644	4.45641E-06	1	4	0	0	1	;
	2800217	2800216	112000	9.720437699	0.002985612	1	4	0	0	1	;
	2800218	2800219	112000	23.59298279	0.001796591	1	4	0	0	1	;
	2800219	2800220	112000	28.35664263	0.000417248	1	4	0	0	1	;
	2800220	2800058	112000	0.096560638	3.90839E-05	1	4	0	0	1	;
	2800221	2800059	156799.9973	41.32795441	0.006855666	1	4	0	0	1	;
	2800221	2800220	112000	0.56327039	1.04225E-05	1	4	0	0	1	;
	2800222	2800223	112000	0.788578575	0.000250878	1	4	0	0	1	;
	2800222	2800224	224000	2.285268411	0.00099857	1	4	0	0	1	;
	2800223	2800023	112000	31.75235638	0.000467214	1	4	0	0	1	;
	2800224	2800022	156799.9973	2.253081562	9.24456E-06	1	4	0	0	1	;
	2800225	2800022	134400.0054	17.3648217	0.007225446	1	4	0	0	1	;
	2800226	2800130	134400.0054	26.18402762	0.001993949	1	4	0	0	1	;
	2800227	2800253	134400.0054	27.24619441	0.000111793	1	4	0	0	1	;
	2800228	2800254	156799.9973	40.31406597	0.001220935	1	4	0	0	1	;
	2800229	2800022	112000	43.3235406	0.015735869	1	4	0	0	1	;
	2800230	409	134400.0054	2.397922575	0.001636519	1	4	0	0	1	;
	2800231	2800132	134400.0054	2.285268411	0.000830013	1	4	0	0	1	;
	2800232	2800064	112000	14.51628362	0.000268603	1	4	0	0	1	;
	2800233	2800256	112000	11.71602466	0.000385661	1	4	0	0	1	;
	2800236	2800237	112000	8.980139397	0.000409332	1	4	0	0	1	;
	2800236	710	112000	16.51186981	0.000242961	1	4	0	0	1	;
	2800237	2800063	112000	27.66462422	0.000913266	1	4	0	0	1	;
	2800238	2800036	112000	21.88707901	0.000225417	1	4	0	0	1	;
	2800240	2800074	112000	4.280855178	7.9211E-05	1	4	0	0	1	;
	2800240	2800160	112000	25.0735794	0.003628736	1	4	0	0	1	;
	2800242	425	156799.9973	11.58727649	0.000119201	1	4	0	0	1	;
	2800244	2800128	112000	39.17143321	0.009466082	1	4	0	0	1	;
	2800245	2800086	112000	0.514990068	8.09769E-06	1	4	0	0	1	;
	2800246	2800173	112000	1.094353932	2.02494E-05	1	4	0	0	1	;
	2800247	2800108	112000	48.60219003	0.0122917	1	4	0	0	1	;
	2800248	2800203	134400.0054	37.20803463	0.000152667	1	4	0	0	1	;
	2800249	2800199	134400.0054	39.04268581	0.001182275	1	4	0	0	1	;
	2800250	2800145	112000	2.156521014	0.001921192	1	4	0	0	1	;
	2800250	2800251	112000	0.724204781	1.34004E-05	1	4	0	0	1	;
	2800252	2800139	134400.0054	18.24996121	0.000268536	1	4	0	0	1	;
	2800253	2800133	134400.0054	10.7343246	4.40437E-05	1	4	0	0	1	;
	2800254	2800046	156799.9973	0.627644137	2.57527E-06	1	4	0	0	1	;
	2800258	2800044	156799.9973	18.2982411	7.5079E-05	1	4	0	0	1	;
	2800261	2800262	112000	3.862425753	0.000558924	1	4	0	0	1	;
	2800262	2800045	112000	13.6150503	0.000251927	1	4	0	0	1	;
	2800263	2800242	156799.9973	1.126540781	1.1589E-05	1	4	0	0	1	;
	2800264	2800037	112000	7.402982247	0.000245281	1	4	0	0	1	;
	2800265	2800175	156799.9973	0.193121276	7.92391E-07	1	4	0	0	1	;
	2800266	2800265	156799.9973	24.42984241	0.000100237	1	4	0	0	1	;
	2900001	2900525	156799.9973	24.2689074	0.003512669	1	4	0	0	1	;
	2900001	2900002	156799.9973	35.807904	0.015283786	1	4	0	0	1	;
	2900002	2900003	156799.9973	7.837505096	0.005127637	1	4	0	0	1	;
	2900003	2900335	156799.9973	21.2594343	0.004041791	1	4	0	0	1	;
	2900004	2900429	156799.9973	9.253728	0.000280218	1	4	0	0	1	;
	2900007	2900332	156799.9973	0.337962229	1.38668E-06	1	4	0	0	1	;
	2900009	2900520	112000	0.627644137	1.16136E-05	1	4	0	0	1	;
	2900010	2900331	112000	10.13886751	0.000187605	1	4	0	0	1	;
	2900011	2900527	112000	16.19000132	0.001233806	1	4	0	0	1	;
	2900013	2900297	156799.9973	11.667744	4.78736E-05	1	4	0	0	1	;
	2900014	233	156799.9973	0.804672	6.12706E-05	1	4	0	0	1	;
	2900015	2900188	156799.9973	1.850745562	7.59375E-06	1	4	0	0	1	;
	2900015	2900230	156799.9973	52.54508406	0.000320339	1	4	0	0	1	;
	2900015	2900299	112000	6.920179507	0.000101826	1	4	0	0	1	;
	2900016	2900300	537600.0213	2.800258575	0.001803758	1	4	0	0	1	;
	2900016	2900301	112000	24.4137486	0.000451741	1	4	0	0	1	;
	2900017	2900528	156799.9973	32.18688	0.016196568	1	4	0	0	1	;
	2900017	2900020	156799.9973	4.651004329	0.002896748	1	4	0	0	1	;
	2900019	2900269	156799.9973	32.38000263	0.000132858	1	4	0	0	1	;
	2900020	2900628	156799.9973	12.79428449	0.010889224	1	4	0	0	1	;
	2900021	2900299	112000	15.4175154	0.003899355	1	4	0	0	1	;
	2900022	2900023	156799.9973	24.46202849	0.001862721	1	4	0	0	1	;
	2900023	2900348	156799.9973	41.13483178	0.00217847	1	4	0	0	1	;
	2900023	2900435	156799.9973	1.110447356	0.000160697	1	4	0	0	1	;
	2900026	2900027	112000	8.851392	0.000163782	1	4	0	0	1	;
	2900026	2900451	156799.9973	29.45099397	0.000179547	1	4	0	0	1	;
	2900034	2900036	156799.9973	6.630497096	0.000351133	1	4	0	0	1	;
	2900036	2900474	156799.9973	29.53146301	0.001564137	1	4	0	0	1	;
	2900039	2900224	112000	14.62893721	0.000215255	1	4	0	0	1	;
	2900039	2900040	156799.9973	27.80946543	0.00528653	1	4	0	0	1	;
	2900040	2900041	112000	31.784544	0.000588127	1	4	0	0	1	;
	2900040	2900349	156799.9973	0.209214712	0.000329942	1	4	0	0	1	;
	2900041	2900223	112000	14.06566619	0.000260265	1	4	0	0	1	;
	2900041	2900440	156799.9973	32.49265622	0.00019809	1	4	0	0	1	;
	2900041	2900051	156799.9973	25.2184206	0.00364931	1	4	0	0	1	;
	2900044	2900045	112000	8.947952548	0.000131663	1	4	0	0	1	;
	2900046	2900056	112000	12.55288351	0.000232273	1	4	0	0	1	;
	2900046	2900070	156799.9973	22.7239371	0.000334367	1	4	0	0	1	;
	2900047	2900052	156799.9973	8.706550794	0.000662982	1	4	0	0	1	;
	2900049	2900438	112000	3.138220877	0.000143046	1	4	0	0	1	;
	2900049	2900050	112000	26.40933479	0.009593405	1	4	0	0	1	;
	2900051	2900205	156799.9973	10.47682981	0.001281423	1	4	0	0	1	;
	2900052	2900053	156799.9973	12.6011634	0.001240562	1	4	0	0	1	;
	2900052	2900511	156799.9973	0.160934402	0.000448123	1	4	0	0	1	;
	2900053	2900509	156799.9973	1.464503082	0.000943345	1	4	0	0	1	;
	2900054	2900512	112000	3.798051671	0.000201321	1	4	0	0	1	;
	2900055	2900327	112000	11.41024921	0.015234893	1	4	0	0	1	;
	2900055	2900562	537600.0213	1.207008	9.19082E-05	1	4	0	0	1	;
	2900056	2900057	112000	13.26099419	0.001010417	1	4	0	0	1	;
	2900058	2900067	156799.9973	8.947952548	0.00148463	1	4	0	0	1	;
	2900058	2900328	112000	1.496689932	0.001969609	1	4	0	0	1	;
	2900059	2900508	156799.9973	14.30706871	0.000210519	1	4	0	0	1	;
	2900059	2900325	156799.9973	23.28720811	0.008203544	1	4	0	0	1	;
	2900060	2900190	134400.0054	0.418429425	0.000669154	1	4	0	0	1	;
	2900060	2900308	492800.0108	0.160934402	6.60326E-07	1	4	0	0	1	;
	2900061	2900507	156799.9973	21.96754499	0.000133924	1	4	0	0	1	;
	2900061	2900153	156799.9973	9.350288548	5.70036E-05	1	4	0	0	1	;
	2900062	2900307	492800.0108	1.673717699	0.000423284	1	4	0	0	1	;
	2900062	2900197	492800.0108	0.305775356	0.000278023	1	4	0	0	1	;
	2900063	2900153	537600.0213	7.386889206	4.50338E-05	1	4	0	0	1	;
	2900064	2900260	492800.0108	7.547823452	3.09693E-05	1	4	0	0	1	;
	2900065	2900221	156799.9973	13.7437977	8.37884E-05	1	4	0	0	1	;
	2900066	2900499	112000	6.308628603	0.000116732	1	4	0	0	1	;
	2900068	2900070	156799.9973	4.651004329	0.005621127	1	4	0	0	1	;
	2900072	2900636	156799.9973	14.09785381	8.59469E-05	1	4	0	0	1	;
	2900073	2900574	134400.0054	22.30550729	9.15211E-05	1	4	0	0	1	;
	2900077	2900354	134400.0054	1.351848918	0.000562495	1	4	0	0	1	;
	2900078	2900450	134400.0054	34.23074762	0.018264466	1	4	0	0	1	;
	2900078	2900251	537600.0213	5.391302247	2.21209E-05	1	4	0	0	1	;
	2900080	2900350	112000	1.062167082	0.000385788	1	4	0	0	1	;
	2900081	2900082	156799.9973	24.63905732	0.000150211	1	4	0	0	1	;
	2900081	2900487	112000	0.531083541	0.000452004	1	4	0	0	1	;
	2900082	2900084	156799.9973	8.770924493	9.02629E-05	1	4	0	0	1	;
	2900083	2900082	112000	11.82867825	0.000218872	1	4	0	0	1	;
	2900084	67	156799.9973	2.896819123	1.76603E-05	1	4	0	0	1	;
	2900084	2900085	156799.9973	26.26449359	0.000107765	1	4	0	0	1	;
	2900085	2900409	156799.9973	7.177674301	0.00038011	1	4	0	0	1	;
	2900085	2900408	112000	0.724204781	7.13038E-05	1	4	0	0	1	;
	2900086	2900080	112000	2.735884877	4.02567E-05	1	4	0	0	1	;
	2900087	2900478	156799.9973	21.29162038	8.73611E-05	1	4	0	0	1	;
	2900087	2900337	112000	0.144840966	7.28778E-05	1	4	0	0	1	;
	2900088	2900280	112000	16.19000132	0.000238225	1	4	0	0	1	;
	2900092	2900421	112000	24.05969249	0.005814405	1	4	0	0	1	;
	2900093	2900567	134400.0054	25.81387923	0.000105916	1	4	0	0	1	;
	2900093	2900356	112000	4.296948603	0.010994963	1	4	0	0	1	;
	2900094	2900462	134400.0054	36.67695123	0.000378112	1	4	0	0	1	;
	2900095	2900473	134400.0054	10.47682981	0.002531934	1	4	0	0	1	;
	2900095	2900598	537600.0213	16.20609359	0.000167404	1	4	0	0	1	;
	2900095	2900206	537600.0213	10.6538571	0.003389371	1	4	0	0	1	;
	2900097	2900477	156799.9973	7.853598904	4.78791E-05	1	4	0	0	1	;
	2900098	2900366	492800.0108	0.56327039	3.43395E-06	1	4	0	0	1	;
	2900099	2900364	492800.0108	0.257495034	0.000173393	1	4	0	0	1	;
	2900099	2900365	134400.0054	0.177027839	7.26358E-07	1	4	0	0	1	;
	2900100	2900212	156799.9973	2.832445425	1.16217E-05	1	4	0	0	1	;
	2900101	2900476	537600.0213	11.16884745	4.58266E-05	1	4	0	0	1	;
	2900101	2900481	156799.9973	0.354055678	1.45272E-06	1	4	0	0	1	;
	2900101	2900480	156799.9973	0.305775356	1.25462E-06	1	4	0	0	1	;
	2900102	2900482	537600.0213	22.27332121	0.002724343	1	4	0	0	1	;
	2900103	2900109	537600.0213	8.320308603	0.007332925	1	4	0	0	1	;
	2900103	2900412	537600.0213	0.56327039	0.000277157	1	4	0	0	1	;
	2900104	2900345	156799.9973	1.947306301	1.18717E-05	1	4	0	0	1	;
	2900105	2900624	492800.0108	1.223101425	1.09254E-05	1	4	0	0	1	;
	2900105	2900359	134400.0054	0.144840966	0.00012015	1	4	0	0	1	;
	2900106	2900281	156799.9973	8.062813808	3.30823E-05	1	4	0	0	1	;
	2900106	2900100	112000	0.627644137	1.16136E-05	1	4	0	0	1	;
	2900108	2900550	156799.9973	0.305775356	0.000160186	1	4	0	0	1	;
	2900108	2900287	134400.0054	0.128747517	5.28261E-07	1	4	0	0	1	;
	2900108	2900368	134400.0054	0.080467201	4.90564E-07	1	4	0	0	1	;
	2900111	2900556	156799.9973	30.60972362	0.005818739	1	4	0	0	1	;
	2900112	2900200	537600.0213	18.68448329	0.003552029	1	4	0	0	1	;
	2900112	2900125	156799.9973	27.61634279	0.000168362	1	4	0	0	1	;
	2900113	2900114	156799.9973	7.853598904	0.00113648	1	4	0	0	1	;
	2900113	2900616	156799.9973	10.0584	0.00145557	1	4	0	0	1	;
	2900114	2900530	156799.9973	23.9309451	9.81904E-05	1	4	0	0	1	;
	2900115	2900273	537600.0213	0.740298253	3.0375E-06	1	4	0	0	1	;
	2900116	2900344	537600.0213	0.885139219	3.63179E-06	1	4	0	0	1	;
	2900116	2900618	537600.0213	0.273588483	0.000255832	1	4	0	0	1	;
	2900120	2900111	156799.9973	27.60024899	0.005779471	1	4	0	0	1	;
	2900121	2900162	537600.0213	46.30082762	0.000189976	1	4	0	0	1	;
	2900121	2900355	134400.0054	0.997793288	1.84627E-05	1	4	0	0	1	;
	2900122	2900120	156799.9973	17.78325151	0.000158849	1	4	0	0	1	;
	2900122	2900123	112000	3.138220877	5.80682E-05	1	4	0	0	1	;
	2900124	2900351	112000	0.64373761	1.19114E-05	1	4	0	0	1	;
	2900124	2900347	112000	0.096560638	4.12132E-05	1	4	0	0	1	;
	2900125	2900126	156799.9973	13.05177929	7.95695E-05	1	4	0	0	1	;
	2900126	2900167	156799.9973	18.39480241	0.005119229	1	4	0	0	1	;
	2900127	2900129	156799.9973	3.846332329	0.000116458	1	4	0	0	1	;
	2900128	73	112000	0.402336	0.001284136	1	4	0	0	1	;
	2900128	2900129	112000	7.209861151	0.001509753	1	4	0	0	1	;
