<NUMBER OF ZONES> 132											
<NUMBER OF NODES> 28290											
<FIRST THRU NODE> 1											
<NUMBER OF LINKS> 56130
<END OF METADATA>											
											
											
~	Init Node	Term Node	capacity	length	free flow time	B	power	SpeedLimit	Toll	Type	;
	400139	400076	89600.0	31.31783277	44.28437712	1	4	0	0	1	;
	400166	400077	89600.0	42.13262641	0.619974584	1	4	0	0	1	;
	400079	400078	125439.9978	0.386242551	0.118637252	1	4	0	0	1	;
	400026	400079	537600.0213	0.627644137	0.002575362	1	4	0	0	1	;
	400135	400080	125439.9978	52.20711715	0.214217267	1	4	0	0	1	;
	400061	400082	107520.0043	48.37687978	0.895174594	1	4	0	0	1	;
	400160	400082	224000.0	10.15496055	0.187909239	1	4	0	0	1	;
	400144	400084	89600.0	36.77351101	49.78311997	1	4	0	0	1	;
	400093	400086	89600.0	6.501749699	0.344348953	1	4	0	0	1	;
	400101	400089	89600.0	33.29732822	48.13004246	1	4	0	0	1	;
	400012	400090	89600.0	34.13418477	32.74004298	1	4	0	0	1	;
	400029	400091	89600.0	63.40815606	1.173316068	1	4	0	0	1	;
	400112	400092	125439.9978	15.25658038	0.808207132	1	4	0	0	1	;
	400047	400093	89600.0	22.54690981	1.717472771	1	4	0	0	1	;
	400141	400094	89600.0	35.34119277	0.520039768	1	4	0	0	1	;
	400054	400095	89600.0	20.02023868	0.294594479	1	4	0	0	1	;
	400096	400095	89600.0	10.6538571	0.156769734	1	4	0	0	1	;
	400105	400098	537600.0213	22.1928537	0.091062152	1	4	0	0	1	;
	400150	400099	537600.0213	13.98519868	0.057384341	1	4	0	0	1	;
	400063	400100	537600.0213	23.72173019	0.097335468	1	4	0	0	1	;
	400091	400101	89600.0	102.0324121	1.888026336	1	4	0	0	1	;
	400167	400102	89600.0	60.36649074	0.539244855	1	4	0	0	1	;
	400094	400104	89600.0	61.81490279	0.909596004	1	4	0	0	1	;
	400097	400105	537600.0213	11.76430455	0.048271525	1	4	0	0	1	;
	400106	400105	89600.0	7.483449753	9.132566512	1	4	0	0	1	;
	310	400107	537600.0213	18.20168132	0.074685496	1	4	0	0	1	;
	400120	400108	537600.0213	14.17832132	9.414331098	1	4	0	0	1	;
	400056	400109	89600.0	9.173260493	0.081943367	1	4	0	0	1	;
	400111	400110	492800.0108	4.441789425	0.018225637	1	4	0	0	1	;
	400036	400111	492800.0108	8.593897206	0.035262648	1	4	0	0	1	;
	400149	400112	125439.9978	10.70213775	0.324945803	1	4	0	0	1	;
	400114	400113	537600.0213	39.87954543	0.163634533	1	4	0	0	1	;
	400009	400114	537600.0213	21.95145271	0.090071631	1	4	0	0	1	;
	400011	400115	125439.9978	8.014533151	24.8446278	1	4	0	0	1	;
	400117	400116	537600.0213	32.0581326	0.131541558	1	4	0	0	1	;
	400148	400117	537600.0213	46.18817403	0.189520221	1	4	0	0	1	;
	400110	400118	492800.0108	3.395715671	0.013933367	1	4	0	0	1	;
	400110	400118	268800.0108	3.524463452	0.051861893	1	4	0	0	1	;
	400103	400119	125439.9978	15.1600206	13.64702067	1	4	0	0	1	;
	400119	400120	125439.9978	10.78260449	2.72695571	1	4	0	0	1	;
	400049	400121	89600.0	11.18494049	34.39946619	1	4	0	0	1	;
	400076	400126	89600.0	34.90667222	28.56668051	1	4	0	0	1	;
	400130	400129	89600.0	4.007266575	0.035796314	1	4	0	0	1	;
	400153	400130	89600.0	3.315248548	1.167988947	1	4	0	0	1	;
	400019	400131	107520.0043	3.106033836	0.515237805	1	4	0	0	1	;
	400156	400132	107520.0043	1.528876781	0.022497167	1	4	0	0	1	;
	400157	400132	224000.0	2.639324137	0.048838535	1	4	0	0	1	;
	400018	400133	107520.0043	12.1988274	0.108970305	1	4	0	0	1	;
	400079	400134	537600.0213	6.550030356	0.026876213	1	4	0	0	1	;
	400045	400135	125439.9978	48.1515726	0.197576477	1	4	0	0	1	;
	400068	400136	89600.0	12.37585545	6.603412758	1	4	0	0	1	;
	400140	400137	89600.0	18.76495079	47.41980255	1	4	0	0	1	;
	400139	400138	89600.0	2.333548877	0.020845244	1	4	0	0	1	;
	400137	400138	89600.0	1.094353932	3.365495094	1	4	0	0	1	;
	400015	400140	89600.0	0.225308161	0.212538252	1	4	0	0	1	;
	400141	400140	89600.0	0.144840966	0.002131311	1	4	0	0	1	;
	400015	400141	89600.0	0.225308161	0.592483356	1	4	0	0	1	;
	400084	400142	89600.0	17.34872789	14.5812909	1	4	0	0	1	;
	400131	400143	107520.0043	7.676570849	0.068573662	1	4	0	0	1	;
	400016	400144	89600.0	1.029980137	0.854399758	1	4	0	0	1	;
	400020	400145	89600.0	5.841918904	0.108099931	1	4	0	0	1	;
	400147	400146	125439.9978	4.441789425	0.018225637	1	4	0	0	1	;
	400064	400147	537600.0213	7.724851507	10.98519872	1	4	0	0	1	;
	400146	400147	125439.9978	4.136013973	3.79730601	1	4	0	0	1	;
	400074	400148	125439.9978	3.556650301	0.014593717	1	4	0	0	1	;
	400048	400149	537600.0213	28.22789523	0.115825253	1	4	0	0	1	;
	400072	400150	537600.0213	18.08902619	0.074223247	1	4	0	0	1	;
	400152	400151	125439.9978	9.157167452	0.037573869	1	4	0	0	1	;
	400103	400152	125439.9978	12.37585545	0.050780853	1	4	0	0	1	;
	400017	400153	89600.0	1.303568644	0.099281281	1	4	0	0	1	;
	400154	400153	224000.0	0.531083541	0.111237048	1	4	0	0	1	;
	400017	400154	107520.0043	0.901232644	0.013261488	1	4	0	0	1	;
	400154	400155	224000.0	3.395715671	0.062834941	1	4	0	0	1	;
	400154	400156	107520.0043	4.538349973	0.066781064	1	4	0	0	1	;
	400132	400156	224000.0	1.577157151	2.255306901	1	4	0	0	1	;
	400132	400158	107520.0043	0.177027839	0.002604935	1	4	0	0	1	;
	400159	400158	224000.0	3.411809096	0.063132737	1	4	0	0	1	;
	400005	400162	537600.0213	70.55364121	0.289497084	1	4	0	0	1	;
	400146	400163	537600.0213	25.20232679	15.69656446	1	4	0	0	1	;
	400069	400164	89600.0	63.71392921	0.937539862	1	4	0	0	1	;
	400050	400164	89600.0	0.933419493	0.013735112	1	4	0	0	1	;
	400097	400165	537600.0213	15.9646926	0.06550664	1	4	0	0	1	;
	400104	400166	89600.0	31.17299463	0.458705426	1	4	0	0	1	;
	400039	400167	89600.0	14.37144241	0.128377951	1	4	0	0	1	;
	311	400168	89600.0	14.62893721	0.215262376	1	4	0	0	1	;
	500003	500001	89600.0	0.949512918	0.013971925	1	4	0	0	1	;
	500246	500001	89600.0	5.777544822	4.855900574	1	4	0	0	1	;
	500127	500003	89600.0	4.216481096	2.121685549	1	4	0	0	1	;
	500135	500004	537600.0213	0.11265408	0.000462244	1	4	0	0	1	;
	500339	500004	89600.0	0.209214712	0.003871347	1	4	0	0	1	;
	500340	500004	89600.0	0.740298253	0.140730067	1	4	0	0	1	;
	500020	500005	125439.9978	8.159374356	0.033479705	1	4	0	0	1	;
	500096	500006	125439.9978	11.8608651	0.048667734	1	4	0	0	1	;
	407	500006	537600.0213	2.381829151	0.731605506	1	4	0	0	1	;
	569	500006	125439.9978	2.365735726	0.726657703	1	4	0	0	1	;
	500229	500007	125439.9978	41.60154301	0.428138255	1	4	0	0	1	;
	500110	500007	125439.9978	26.79557699	0.16336374	1	4	0	0	1	;
	500243	500008	89600.0	5.455676329	0.288935711	1	4	0	0	1	;
	500140	500008	89600.0	0.209214712	0.006878469	1	4	0	0	1	;
	500010	500009	125439.9978	26.65073578	1.411438074	1	4	0	0	1	;
	500012	500011	89600.0	6.292535178	0.769611365	1	4	0	0	1	;
	500118	500011	89600.0	3.862425753	0.07147103	1	4	0	0	1	;
	500009	500013	89600.0	36.82178937	11.31051036	1	4	0	0	1	;
	500014	500013	89600.0	25.4759154	5.334675456	1	4	0	0	1	;
	500213	500015	89600.0	15.51407671	0.287075301	1	4	0	0	1	;
	500012	500015	89600.0	36.19414619	1.916932662	1	4	0	0	1	;
	500017	500016	89600.0	22.6595634	0.419296688	1	4	0	0	1	;
	500316	500017	125439.9978	28.30836121	2.787087353	1	4	0	0	1	;
	500117	500017	125439.9978	22.88487211	3.79620825	1	4	0	0	1	;
	500317	500017	89600.0	0.160934402	0.033701258	1	4	0	0	1	;
	500196	500018	89600.0	36.37117501	0.535195785	1	4	0	0	1	;
	500240	500018	125439.9978	3.266968274	0.013405088	1	4	0	0	1	;
	500248	500019	125439.9978	8.642177096	0.03546075	1	4	0	0	1	;
	500134	500020	125439.9978	42.55105622	0.259419668	1	4	0	0	1	;
	500239	500021	537600.0213	13.22880811	3.196870981	1	4	0	0	1	;
	709	500021	125439.9978	2.639324137	1.126525601	1	4	0	0	1	;
	44	500022	89600.0	36.612576	0.677485774	1	4	0	0	1	;
	500171	500022	89600.0	0.64373761	0.034091467	1	4	0	0	1	;
	500025	500024	125439.9978	25.65294268	6.487804674	1	4	0	0	1	;
	500137	500025	537600.0213	1.271381795	1.199321299	1	4	0	0	1	;
	500231	500026	89600.0	47.99063759	0.888027498	1	4	0	0	1	;
	500137	500026	89600.0	31.73626257	6.034086944	1	4	0	0	1	;
	500032	500028	125439.9978	23.30330038	0.705912637	1	4	0	0	1	;
	500169	500028	89600.0	1.384035863	0.041925753	1	4	0	0	1	;
	500183	500029	89600.0	6.131600548	0.324780923	1	4	0	0	1	;
	500032	500034	537600.0213	8.674363945	5.402634089	1	4	0	0	1	;
	500100	500034	537600.0213	6.646590904	0.027272422	1	4	0	0	1	;
	500300	500036	125439.9978	0.498896644	0.003041607	1	4	0	0	1	;
	500313	500036	125439.9978	0.24140161	0.045892523	1	4	0	0	1	;
	500159	500037	537600.0213	5.085527178	0.020867035	1	4	0	0	1	;
	500194	500037	224000.0	3.492276603	0.064621722	1	4	0	0	1	;
	500145	500039	125439.9978	3.395715671	0.020702552	1	4	0	0	1	;
	500123	500041	89600.0	1.271381795	0.02352588	1	4	0	0	1	;
	500045	500044	89600.0	29.38662181	7.432345936	1	4	0	0	1	;
	213	500045	89600.0	5.471769753	0.249420818	1	4	0	0	1	;
	500047	500046	89600.0	11.0722869	0.204883613	1	4	0	0	1	;
	500088	500048	89600.0	2.349642301	0.043478209	1	4	0	0	1	;
	500050	500049	89600.0	6.887992658	4.638535842	1	4	0	0	1	;
	500235	500049	107520.0043	12.42413534	0.050978956	1	4	0	0	1	;
	500162	500051	537600.0213	2.253081562	0.428338855	1	4	0	0	1	;
	500125	500051	537600.0213	0.321868805	0.001320698	1	4	0	0	1	;
	500152	500051	107520.0043	2.494483123	0.010235412	1	4	0	0	1	;
	500114	500052	89600.0	11.1366606	0.589803858	1	4	0	0	1	;
	500284	500052	89600.0	3.460089753	0.340608442	1	4	0	0	1	;
	500281	500054	125439.9978	6.405189151	0.487726061	1	4	0	0	1	;
	500006	500054	537600.0213	1.029980137	0.078430296	1	4	0	0	1	;
	500090	500056	89600.0	14.25878729	0.755464824	1	4	0	0	1	;
	211	500056	125439.9978	8.674363945	0.262611918	1	4	0	0	1	;
	500059	500057	89600.0	0.080467201	0.00148898	1	4	0	0	1	;
	500269	500057	89600.0	1.078260507	1.439718639	1	4	0	0	1	;
	500242	500059	89600.0	39.68642279	0.734364795	1	4	0	0	1	;
	500269	500059	492800.0108	0.997793288	1.506137997	1	4	0	0	1	;
	56	500060	89600.0	28.16352	0.414421508	1	4	0	0	1	;
	500296	500061	125439.9978	50.58168241	0.207547751	1	4	0	0	1	;
	500061	500063	537600.0213	4.361322301	0.044875545	1	4	0	0	1	;
	500129	500063	125439.9978	0.337962229	0.033269368	1	4	0	0	1	;
	500347	500063	125439.9978	0.257495034	0.001056559	1	4	0	0	1	;
	500348	500064	537600.0213	1.899025836	0.00779212	1	4	0	0	1	;
	500175	500064	89600.0	14.93471189	0.219761799	1	4	0	0	1	;
	500276	500065	125439.9978	0.225308161	0.000924489	1	4	0	0	1	;
	500270	500066	125439.9978	0.321868805	0.067399565	1	4	0	0	1	;
	500274	500066	125439.9978	0.257495034	0.062227725	1	4	0	0	1	;
	500058	500067	125439.9978	2.591043863	1.695198153	1	4	0	0	1	;
	500288	500068	537600.0213	0.917326068	1.179534082	1	4	0	0	1	;
	500219	500068	125439.9978	0.885139219	1.272643403	1	4	0	0	1	;
	500068	500069	537600.0213	12.18273436	0.049988434	1	4	0	0	1	;
	500070	500069	89600.0	8.867485808	0.164085572	1	4	0	0	1	;
	500106	500069	89600.0	2.397922575	0.044371596	1	4	0	0	1	;
	500040	500071	125439.9978	36.43554718	0.375117249	1	4	0	0	1	;
	500216	500073	125439.9978	24.39765479	2.983872627	1	4	0	0	1	;
	500065	500074	89600.0	25.05748559	3.626253721	1	4	0	0	1	;
	500055	500074	107520.0043	58.17778806	5.727305861	1	4	0	0	1	;
	500292	500074	107520.0043	31.67189041	6.632059927	1	4	0	0	1	;
	500218	500075	125439.9978	0.337962229	0.003476778	1	4	0	0	1	;
	500139	500075	125439.9978	1.625437425	0.016721649	1	4	0	0	1	;
	500141	500075	89600.0	0.64373761	0.011911838	1	4	0	0	1	;
	500281	500077	89600.0	6.501749699	0.120309561	1	4	0	0	1	;
	500026	500078	89600.0	9.784811397	6.589133519	1	4	0	0	1	;
	500257	500080	125439.9978	33.42607562	1.01296893	1	4	0	0	1	;
	500081	500080	89600.0	2.719791452	0.050327516	1	4	0	0	1	;
	500082	500080	125439.9978	15.03127321	0.061676615	1	4	0	0	1	;
	500173	500082	125439.9978	1.319662068	0.005414863	1	4	0	0	1	;
	500341	500082	89600.0	3.637117425	1.157086091	1	4	0	0	1	;
	500342	500082	89600.0	0.370149127	0.006849307	1	4	0	0	1	;
	500112	500083	89600.0	11.4746229	5.895239265	1	4	0	0	1	;
	500263	500083	89600.0	6.195974247	0.114651436	1	4	0	0	1	;
	500060	500085	89600.0	9.977932493	0.18463348	1	4	0	0	1	;
	500087	500086	125439.9978	27.72899638	1.468543366	1	4	0	0	1	;
	500067	500087	125439.9978	4.860218849	0.029631141	1	4	0	0	1	;
	500058	500087	89600.0	4.506163123	0.238640259	1	4	0	0	1	;
	500258	500088	89600.0	3.411809096	1.456246288	1	4	0	0	1	;
	500260	500088	89600.0	0.11265408	0.002084572	1	4	0	0	1	;
	500180	500089	89600.0	67.35104394	1.246275983	1	4	0	0	1	;
	500266	500091	89600.0	5.117714027	4.128362937	1	4	0	0	1	;
	137	500091	89600.0	1.689811123	0.031268573	1	4	0	0	1	;
	500048	500092	89600.0	2.333548877	1.571418096	1	4	0	0	1	;
	500265	500092	89600.0	0.01609344	0.000297796	1	4	0	0	1	;
	500337	500094	89600.0	3.492276603	1.863342577	1	4	0	0	1	;
	500007	500096	125439.9978	18.82932449	0.077260853	1	4	0	0	1	;
	500097	500096	89600.0	3.315248548	0.175571046	1	4	0	0	1	;
	500054	500097	125439.9978	8.352495452	0.085926099	1	4	0	0	1	;
	500280	500097	89600.0	0.193121276	0.00635132	1	4	0	0	1	;
	500214	500100	537600.0213	12.76209764	5.57674557	1	4	0	0	1	;
	500101	500100	89600.0	3.733677973	0.170378776	1	4	0	0	1	;
	500023	500103	89600.0	16.3026549	9.969756483	1	4	0	0	1	;
	500320	500104	125439.9978	11.29759485	2.857198446	1	4	0	0	1	;
	500148	500104	89600.0	2.526670164	0.419131297	1	4	0	0	1	;
	500066	500107	125439.9978	30.12691857	0.123617363	1	4	0	0	1	;
	500297	500110	125439.9978	15.99687868	0.09752766	1	4	0	0	1	;
	500111	500110	89600.0	2.414016	0.079440915	1	4	0	0	1	;
	500285	500114	89600.0	5.294741699	0.097974865	1	4	0	0	1	;
	500283	500114	89600.0	1.866838986	0.034544329	1	4	0	0	1	;
	500041	500115	89600.0	1.432316137	0.964543625	1	4	0	0	1	;
	500166	500115	537600.0213	12.64944405	1.245224964	1	4	0	0	1	;
	500028	500116	537600.0213	2.285268411	0.009376958	1	4	0	0	1	;
	500104	500117	125439.9978	10.1227737	5.303145748	1	4	0	0	1	;
	414	500118	89600.0	20.61569732	0.689417881	1	4	0	0	1	;
	500055	500122	89600.0	1.834652137	0.097219379	1	4	0	0	1	;
	500126	500124	89600.0	6.630497096	2.109472959	1	4	0	0	1	;
	500128	500125	537600.0213	1.239194849	0.065626071	1	4	0	0	1	;
	500115	500128	537600.0213	3.379622247	0.178993261	1	4	0	0	1	;
	500123	500128	89600.0	2.092147123	1.096039628	1	4	0	0	1	;
	500209	500129	125439.9978	23.04580559	0.094562001	1	4	0	0	1	;
	500067	500131	125439.9978	3.958986301	2.465729147	1	4	0	0	1	;
	500131	500132	268800.0108	0.482803219	0.008933879	1	4	0	0	1	;
	500067	500132	125439.9978	4.490069699	1.9164909	1	4	0	0	1	;
	500205	500132	125439.9978	38.99440438	4.769608538	1	4	0	0	1	;
	500088	500133	89600.0	5.970666301	8.849227193	1	4	0	0	1	;
	500338	500135	537600.0213	0.692017932	0.002839502	1	4	0	0	1	;
	500024	500136	89600.0	9.752624548	6.180164176	1	4	0	0	1	;
	500198	500137	125439.9978	23.72173019	0.718396929	1	4	0	0	1	;
	500014	500138	89600.0	5.439582904	0.665387054	1	4	0	0	1	;
	500009	500139	125439.9978	10.57339036	0.108773503	1	4	0	0	1	;
	500008	500139	89600.0	0.144840966	0.004762017	1	4	0	0	1	;
	500075	500140	224000.0	1.335755493	0.043957305	1	4	0	0	1	;
	500142	500141	89600.0	12.77819145	0.582432784	1	4	0	0	1	;
	500144	500143	537600.0213	1.223101425	0.064776145	1	4	0	0	1	;
	500315	500143	537600.0213	1.400129288	0.005745038	1	4	0	0	1	;
	500309	500144	125439.9978	6.421282575	0.488976329	1	4	0	0	1	;
	500309	500144	224000.0	6.646590904	0.506172411	1	4	0	0	1	;
	500310	500145	89600.0	5.182087726	0.274570049	1	4	0	0	1	;
	500305	500146	89600.0	4.087733699	0.075640169	1	4	0	0	1	;
	500306	500146	89600.0	3.669304274	1.292805095	1	4	0	0	1	;
	500212	500147	125439.9978	17.0912331	0.104199576	1	4	0	0	1	;
	500307	500147	89600.0	0.11265408	0.016302361	1	4	0	0	1	;
	500105	500148	89600.0	3.733677973	1.631494886	1	4	0	0	1	;
	500149	500148	89600.0	12.23101425	0.226324915	1	4	0	0	1	;
	500151	500150	125439.9978	2.623230712	0.924065061	1	4	0	0	1	;
	500329	500151	125439.9978	1.158727726	0.007064378	1	4	0	0	1	;
	500324	500152	107520.0043	15.57845041	0.825165219	1	4	0	0	1	;
	500123	500157	89600.0	1.158727726	0.021441309	1	4	0	0	1	;
	500038	500159	537600.0213	1.899025836	2.82783878	1	4	0	0	1	;
	500150	500160	125439.9978	3.524463452	3.295901668	1	4	0	0	1	;
	500159	500160	125439.9978	0.24140161	0.001471746	1	4	0	0	1	;
	500233	500161	89600.0	2.832445425	0.052412086	1	4	0	0	1	;
	500038	500162	537600.0213	0.740298253	0.003037606	1	4	0	0	1	;
	500161	500162	89600.0	0.772485103	0.014294205	1	4	0	0	1	;
	500151	500163	89600.0	3.218688	0.059559189	1	4	0	0	1	;
	500123	500164	89600.0	1.512783356	0.068957518	1	4	0	0	1	;
	500157	500165	89600.0	3.347435397	0.484419337	1	4	0	0	1	;
	500222	500166	537600.0213	32.70186959	0.336548127	1	4	0	0	1	;
	500224	500166	89600.0	6.115507123	0.113162458	1	4	0	0	1	;
	500041	500167	89600.0	8.030626192	0.14860017	1	4	0	0	1	;
	500157	500168	89600.0	7.596103342	0.14055968	1	4	0	0	1	;
	500029	500169	89600.0	7.644384	0.112485838	1	4	0	0	1	;
	500318	500169	89600.0	1.255288274	0.208230821	1	4	0	0	1	;
	500018	500170	89600.0	3.781958247	0.055650886	1	4	0	0	1	;
	500241	500170	89600.0	2.526670164	0.610629934	1	4	0	0	1	;
	500253	500171	89600.0	28.48539003	2.170550771	1	4	0	0	1	;
	500103	500172	89600.0	57.75935518	1.068789627	1	4	0	0	1	;
	500344	500172	89600.0	0.305775356	0.005658123	1	4	0	0	1	;
	500343	500173	125439.9978	1.979493151	0.008122295	1	4	0	0	1	;
	500178	500174	89600.0	14.5484697	3.51607306	1	4	0	0	1	;
	500208	500175	89600.0	28.6946034	0.422236312	1	4	0	0	1	;
	500177	500176	125439.9978	11.92523879	0.048931874	1	4	0	0	1	;
	54	500177	125439.9978	30.43269479	20.20790149	1	4	0	0	1	;
	500060	500178	89600.0	18.28214729	0.269018754	1	4	0	0	1	;
	500293	500179	89600.0	37.36896657	0.691482163	1	4	0	0	1	;
	500179	500180	89600.0	16.6888971	0.308814391	1	4	0	0	1	;
	500206	500181	89600.0	39.01049819	0.574032987	1	4	0	0	1	;
	500207	500181	89600.0	3.604930575	0.066706292	1	4	0	0	1	;
	500064	500182	537600.0213	4.103827123	0.016838904	1	4	0	0	1	;
	500199	500183	89600.0	15.93250499	0.294817974	1	4	0	0	1	;
	500187	500185	107520.0043	33.94106521	0.139267644	1	4	0	0	1	;
	500333	500186	89600.0	40.41062882	0.747765635	1	4	0	0	1	;
	500334	500187	107520.0043	32.70186959	0.134182952	1	4	0	0	1	;
	500345	500188	107520.0043	14.99908559	2.851341482	1	4	0	0	1	;
	500193	500189	125439.9978	39.1553394	4.791881446	1	4	0	0	1	;
	770	500192	89600.0	0.096560638	0.001786776	1	4	0	0	1	;
	140	500193	125439.9978	30.75456482	0.126192733	1	4	0	0	1	;
	500150	500194	89600.0	2.671510986	2.475760214	1	4	0	0	1	;
	500244	500195	89600.0	0.24140161	0.004466939	1	4	0	0	1	;
	500197	500196	89600.0	18.26605501	0.268781959	1	4	0	0	1	;
	500025	500197	89600.0	0.402336	0.12358201	1	4	0	0	1	;
	500116	500198	125439.9978	34.50433622	0.141578869	1	4	0	0	1	;
	500030	500199	89600.0	23.9309451	0.442822566	1	4	0	0	1	;
	500170	500202	89600.0	25.18623299	0.763637314	1	4	0	0	1	;
	500071	500204	125439.9978	0.531083541	0.214959277	1	4	0	0	1	;
	500273	500205	125439.9978	19.16728679	0.580317192	1	4	0	0	1	;
	500089	500206	89600.0	44.22477238	0.650760163	1	4	0	0	1	;
	500181	500208	89600.0	3.637117425	0.053519577	1	4	0	0	1	;
	500210	500209	125439.9978	4.988966247	0.020470824	1	4	0	0	1	;
	500295	500210	125439.9978	35.21244537	0.144484396	1	4	0	0	1	;
	58	500211	125439.9978	0.611550712	0.002509327	1	4	0	0	1	;
	500295	500211	125439.9978	26.16793381	8.039051917	1	4	0	0	1	;
	500327	500212	125439.9978	34.0698126	8.616488649	1	4	0	0	1	;
	500301	500212	89600.0	2.204801288	1.853091451	1	4	0	0	1	;
	500016	500213	89600.0	9.092793753	5.663124843	1	4	0	0	1	;
	500037	500214	537600.0213	9.559503452	3.367488097	1	4	0	0	1	;
	500275	500215	125439.9978	5.858012329	0.06027564	1	4	0	0	1	;
	500204	500216	125439.9978	29.78895781	0.122230636	1	4	0	0	1	;
	500321	500217	125439.9978	12.42413534	0.127812999	1	4	0	0	1	;
	500217	500218	125439.9978	30.577536	0.186421089	1	4	0	0	1	;
	500107	500219	125439.9978	18.909792	1.001473303	1	4	0	0	1	;
	500288	500219	125439.9978	0.627644137	0.005606651	1	4	0	0	1	;
	500174	500220	89600.0	17.34872789	0.918968213	1	4	0	0	1	;
	500335	500221	107520.0043	12.31148175	0.050516713	1	4	0	0	1	;
	500223	500222	537600.0213	7.322515507	1.533326904	1	4	0	0	1	;
	500069	500223	537600.0213	19.61790268	0.593921937	1	4	0	0	1	;
	500278	500225	125439.9978	18.08902619	0.074223247	1	4	0	0	1	;
	500279	500226	125439.9978	5.584423726	0.057460568	1	4	0	0	1	;
	500065	500227	125439.9978	0.177027839	0.000726384	1	4	0	0	1	;
	500073	500228	107520.0043	1.110447356	0.006770029	1	4	0	0	1	;
	500275	500228	89600.0	1.351848918	0.025014859	1	4	0	0	1	;
	500323	500229	125439.9978	9.511222794	0.039026636	1	4	0	0	1	;
	500056	500230	125439.9978	25.2827943	0.154140806	1	4	0	0	1	;
	413	500232	89600.0	37.90004997	1.727833884	1	4	0	0	1	;
	500186	500233	89600.0	66.32106477	1.227217061	1	4	0	0	1	;
	500046	500234	107520.0043	10.04230619	0.041205788	1	4	0	0	1	;
	500236	500235	89600.0	2.108240548	0.160726967	1	4	0	0	1	;
	500299	500235	107520.0043	5.809731671	3.099873908	1	4	0	0	1	;
	500238	500237	224000.0	1.818558712	0.026759789	1	4	0	0	1	;
	500188	500238	107520.0043	11.50680975	0.047214967	1	4	0	0	1	;
	500237	500238	107520.0043	1.770278438	0.174268126	1	4	0	0	1	;
	500004	500239	125439.9978	36.12977403	0.148248397	1	4	0	0	1	;
	500251	500240	125439.9978	28.85553841	0.118400611	1	4	0	0	1	;
	500220	500242	89600.0	37.35287277	0.69118436	1	4	0	0	1	;
	710	500243	89600.0	15.27267419	1.503487575	1	4	0	0	1	;
	500232	500243	89600.0	30.54534838	1.61781767	1	4	0	0	1	;
	500245	500244	89600.0	1.721998164	2.231831453	1	4	0	0	1	;
	500003	500244	89600.0	0.434522897	0.019812201	1	4	0	0	1	;
	500002	500245	89600.0	7.419076055	0.730412978	1	4	0	0	1	;
	500202	500246	89600.0	15.2243943	1.862357819	1	4	0	0	1	;
	500247	500246	89600.0	5.391302247	0.099761639	1	4	0	0	1	;
	500005	500248	125439.9978	19.1833806	6.757580139	1	4	0	0	1	;
	500249	500248	89600.0	10.97572636	4.684833858	1	4	0	0	1	;
	500019	500250	89600.0	10.5251097	0.194758547	1	4	0	0	1	;
	500019	500251	125439.9978	14.6128434	0.059959706	1	4	0	0	1	;
	500022	500252	125439.9978	0.772485103	0.023388098	1	4	0	0	1	;
	500171	500252	89600.0	0.836858849	0.04439393	1	4	0	0	1	;
	500023	500253	89600.0	21.8548914	0.404406891	1	4	0	0	1	;
	500253	500254	89600.0	1.367942438	0.025312656	1	4	0	0	1	;
